rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-05-05045,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05046,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05047,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05048,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05050,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05051,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05052,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,doesnt appear to be a glacier
RGI2000-v7.0-G-05-05053,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05054,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05055,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05056,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05057,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05058,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05059,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05060,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05061,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05062,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05063,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05064,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05065,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05066,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05067,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05068,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05069,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05070,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05071,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05072,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05073,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05074,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05075,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05076,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05077,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05078,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05079,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05080,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05081,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05082,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05083,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05084,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05085,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05086,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05087,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05088,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05089,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05090,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05091,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05092,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05093,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05094,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05095,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05096,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05097,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05098,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05099,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05100,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05101,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05102,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05103,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05104,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05105,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05106,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05107,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05108,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05109,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05110,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05111,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05112,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05113,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05114,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05115,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05116,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05117,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05118,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05119,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05120,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05121,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05122,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05123,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05124,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05125,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05126,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05127,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05128,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05129,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05130,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05131,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05132,2,1,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,what is mapped as a glacier may be a lake?
RGI2000-v7.0-G-05-05133,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05134,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05135,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05136,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05137,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05138,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05139,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05140,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05141,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05142,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05143,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05144,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05145,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05146,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05147,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05148,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05149,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05150,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05151,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05152,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05153,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05154,2,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05155,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05156,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05157,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05158,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05159,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05160,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05161,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05162,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05163,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05164,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05165,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05166,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
RGI2000-v7.0-G-05-05167,9,0,LE07_L2SP_233017_19990921_20200918_02_T1_SR_B2,9/21/99,https://doi.org/10.1038/s41598-021-83509-1,Armstrong,
