rgi_id,auto_term,lake_cat,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-16-00029,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00030,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00031,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00032,,1.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00033,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00034,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00035,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00036,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00037,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00038,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00039,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00040,,0.0,LT05_L2SP_010060_19981221_20200908_02_T1,1998-12-21,,7,
RGI2000-v7.0-G-16-00041,,0.0,LT05_L1TP_009058_19990710_20240118_02_T1,1999-07-10,,7,
RGI2000-v7.0-G-16-00042,,0.0,LT05_L1TP_009058_19990710_20240118_02_T1,1999-07-10,,7,
RGI2000-v7.0-G-16-00043,,0.0,LT05_L1TP_009058_19990710_20240118_02_T1,1999-07-10,,7,
RGI2000-v7.0-G-16-00044,,0.0,LT05_L1TP_009058_19990710_20240118_02_T1,1999-07-10,,7,
RGI2000-v7.0-G-16-00045,,0.0,LT05_L1TP_009058_19990710_20240118_02_T1,1999-07-10,,7,
RGI2000-v7.0-G-16-00046,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00047,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00048,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00049,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00050,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00051,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00052,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00053,,0.0,LE07_L2SP_009057_20021014_20200916_02_T1,2002-10-14,,7,
RGI2000-v7.0-G-16-00054,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00055,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00056,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00057,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00058,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00059,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00060,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00061,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00062,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00063,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00064,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00065,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00066,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00067,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00068,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00069,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00070,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00071,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00072,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00073,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00074,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00075,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00076,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00077,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00078,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00079,,0.0,LT05_L2SP_007055_20010106_20231209_02_T1,2001-01-06,,7,
RGI2000-v7.0-G-16-00080,,0.0,LE07_L1TP_006055_20010616_20200917_02_T1,2001-06-16,,7,
RGI2000-v7.0-G-16-00081,,0.0,LE07_L1TP_006055_20010616_20200917_02_T1,2001-06-16,,7,
RGI2000-v7.0-G-16-00082,,0.0,LE07_L1TP_006055_20010616_20200917_02_T1,2001-06-16,,7,
RGI2000-v7.0-G-16-00083,,0.0,LE07_L1TP_006055_20010616_20200917_02_T1,2001-06-16,,7,
RGI2000-v7.0-G-16-00084,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00085,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00086,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00087,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00088,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00089,,1.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00090,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00091,,1.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00092,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00093,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00094,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00095,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00096,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00097,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00098,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00099,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00100,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00101,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00102,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00103,,1.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00104,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00105,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00106,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00107,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00108,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00109,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00110,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00111,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00112,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00113,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00114,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00115,,0.0,LE07_L1TP_008053_20020108_20200917_02_T1,2002-01-08,,7,
RGI2000-v7.0-G-16-00116,,0.0,LT05_L1GS_008065_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00117,,0.0,LT05_L1GS_008065_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00118,,0.0,LT05_L1GS_008065_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00119,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00120,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00121,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00122,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00123,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00124,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00125,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00126,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00127,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00128,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00129,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00130,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00131,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00132,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00133,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00134,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00135,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00136,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00137,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00138,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00139,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00140,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00141,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00142,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00143,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00144,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00145,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00146,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00147,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00148,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00149,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00150,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00151,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00152,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00153,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00154,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00155,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00156,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00157,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00158,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00159,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00160,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00161,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00162,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00163,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00164,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00165,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00166,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00167,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00168,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00169,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00170,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00171,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00172,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00173,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00174,,3.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00175,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00176,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00177,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00178,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00179,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00180,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00181,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00182,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00183,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00184,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00185,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00186,,1.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00187,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00188,,2.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00189,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00190,,3.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00191,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00192,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00193,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00194,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00195,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00196,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00197,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00198,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
RGI2000-v7.0-G-16-00199,,0.0,LT05_L1GS_008066_19970830_20240106_02_T2,1997-08-30,https://doi.org/10.1016/j.gloplacha.2021.103574,7,
