rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-10-00451,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00452,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00453,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00454,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00455,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00456,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00457,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00458,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00459,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00460,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00461,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00462,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00463,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00464,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00465,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00466,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00467,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00468,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00469,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00470,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00471,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00472,9,0,LC08_L1TP_126012_20130805_20200912_02_T1,2013-08-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00473,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00474,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00475,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00476,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00477,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00478,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00479,9,0,EPP126R013_7F20000825,2000-08-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00556,9,0,EPP120R012_7F20010802,2001-08-02,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00557,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00558,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00559,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00560,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00561,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00562,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00563,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00564,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00565,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00566,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00567,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00568,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00569,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00570,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00571,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00572,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00573,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00574,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00575,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00576,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00577,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00578,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00579,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00580,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00581,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00582,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00583,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00584,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00585,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00586,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00587,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00588,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00589,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00590,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00591,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00592,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00593,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00594,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00595,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00596,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00597,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00598,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00599,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00600,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00601,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00602,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00603,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00604,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00605,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00606,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00607,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00608,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00609,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00610,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00611,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00612,9,0,LE07_L1TP_117013_20070814_20200913_02_T1,2007-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00613,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00614,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00615,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00616,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00617,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00618,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00619,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00620,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00621,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00622,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00623,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00624,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00625,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00626,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00627,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00628,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00629,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00630,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00631,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00632,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00633,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00634,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00635,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00636,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00637,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00638,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00639,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00640,9,0,LE07_L1TP_117014_20080816_20200912_02_T1,2008-08-16,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00641,9,0,LE07_L1TP_116014_20010705_20200917_02_T1,2001-07-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00642,9,0,LE07_L1TP_116014_20010705_20200917_02_T1,2001-07-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00643,9,0,LE07_L1TP_116014_20010705_20200917_02_T1,2001-07-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00644,9,0,LE07_L1TP_116014_20010705_20200917_02_T1,2001-07-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00645,9,0,LE07_L1TP_116014_20010705_20200917_02_T1,2001-07-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00646,9,3,LE07_L1TP_116014_20010705_20200917_02_T1,2001-07-05,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00647,9,0,LE07_L1TP_114014_20030814_20200915_02_T1,2003-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00648,9,0,LE07_L1TP_114014_20030814_20200915_02_T1,2003-08-14,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00649,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00650,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00651,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00652,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00653,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00654,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00655,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00656,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00657,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00658,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00659,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00660,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00661,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00662,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00663,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00664,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00665,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00666,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00667,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00668,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00669,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00670,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00671,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00672,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00673,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00674,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00675,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00676,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00677,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
RGI2000-v7.0-G-10-00678,9,0,LE07_L1TP_112014_20010725_20200917_02_T1,2001-07-25,https://doi.org/10.5067/UO20NYM3YQB4,I. Barr,
