rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-06-00338,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00339,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00340,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00341,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00342,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00343,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00344,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00345,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00346,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00347,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00348,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00349,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00350,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00351,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00352,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00353,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00354,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00355,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00356,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00357,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00358,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00359,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00360,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00361,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00362,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00363,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00364,9,0,LE07_L1TP_217014_20000923_20200918_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00382,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00383,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00384,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00385,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00386,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00387,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00388,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
RGI2000-v7.0-G-06-00389,9,0,LE07_L1TP_217015_20000923_20200917_02_T1,2000-09-23,https://doi.org/10.5067/UO20NYM3YQB4,McNabb,
