rgi_id,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-11-00059,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00060,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00061,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00062,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00063,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00064,,1,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00065,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00066,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00067,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00068,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00069,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00070,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00071,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00072,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00073,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00074,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00075,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00076,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00077,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00078,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00079,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00080,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00081,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00082,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00083,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00084,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00085,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00086,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00087,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00088,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00089,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00090,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00091,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00092,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00093,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00094,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00095,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00096,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00097,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00098,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00099,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00100,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00101,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00102,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00103,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00104,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00105,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00106,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00107,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00108,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00109,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00110,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00111,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00112,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00113,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00114,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00115,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00116,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00117,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00118,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00119,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00120,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00121,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00122,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00123,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00124,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00125,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00126,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00127,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00128,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00129,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00130,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00131,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00132,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00133,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00134,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00135,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00136,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00137,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00138,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00139,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00140,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00141,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00142,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00143,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00144,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00145,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00146,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00147,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00148,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00149,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00150,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00151,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00152,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00153,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00154,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00155,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00156,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00157,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00158,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00159,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00160,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00161,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00162,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00163,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00164,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00165,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00166,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00167,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00168,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00169,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00170,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00171,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00172,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00173,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00174,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00175,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00176,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00177,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00178,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00179,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00180,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00181,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00182,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00183,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00184,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00185,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00186,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00187,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00188,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00189,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00190,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00191,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00192,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00193,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00194,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00195,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00196,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00197,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00198,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00199,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00200,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
RGI2000-v7.0-G-11-00201,,0,LE07_L1TP_196029_20000702_20211119_02_T1,2000-07-02,PAPROG - GLG 2022,19,
